cliente_id,prob_churn_log,prob_churn_rf,alerta_log,alerta_rf
29874,0.07666299178919445,0.10769058670362272,0,0
28661,0.124692956990944,0.10766203306437956,0,0
28978,0.11756832814616038,0.1076488587326009,0,0
10794,0.11589963451854277,0.10763947443651206,0,0
27603,0.05093485020424387,0.10762846912026791,0,0
28051,0.13002212139607508,0.10761608388071436,0,0
3803,0.05220930205644166,0.1076039869355745,0,0
3237,0.14032566281304365,0.10759223956449271,0,0
11806,0.08467873419795656,0.1075741307553484,0,0
24108,0.1627028220249772,0.10756145364513635,0,0
8034,0.10275803966060071,0.1075602818803546,0,0
24842,0.08377365117718191,0.10755999723661404,0,0
8101,0.09167229105249389,0.10754531095410437,0,0
16243,0.06120062574878618,0.10754346065123853,0,0
7322,0.1359160248542896,0.10753749761101297,0,0
11127,0.1553755928755491,0.10751874160000638,0,0
15328,0.051775594234108935,0.10751570619680509,0,0
3286,0.07552377301132165,0.10749249451329933,0,0
7540,0.18210495431270998,0.1074635538916938,0,0
15165,0.07286583344836907,0.10743426402179308,0,0
24456,0.12326256166719898,0.10742961832931756,0,0
7395,0.2159820742016492,0.10738551877176102,0,0
8533,0.10371394719659746,0.10735988063113933,0,0
20751,0.06485026254604694,0.10733650222736953,0,0
6460,0.08090573430379733,0.10732959457844712,0,0
16127,0.20300889622932883,0.1073192783008449,0,0
4112,0.10817396478949391,0.10731789637523825,0,0
7899,0.056527895252178335,0.10729230987204996,0,0
14465,0.15825165299640714,0.1072815391505962,0,0
14163,0.08850942148428254,0.10727961386321913,0,0
21035,0.19828319719974266,0.10727624632506945,0,0
27896,0.1923324998909261,0.1072627997867651,0,0
29512,0.08128513704290792,0.10725760223412055,0,0
12252,0.16895144799525752,0.10724121236140671,0,0
19377,0.15164676221045212,0.10721274506897893,0,0
6436,0.15497937106650073,0.10720634948243676,0,0
6817,0.09945763262217633,0.10719610926196578,0,0
19384,0.08311545641733334,0.10719002460169948,0,0
14815,0.07739109999646346,0.10717420481451594,0,0
9449,0.20034468247600368,0.10716896079555385,0,0
15100,0.06383304229130134,0.10714158145925314,0,0
8190,0.07357022783710528,0.10713387349464924,0,0
30741,0.1262745219481436,0.10713244345866096,0,0
20206,0.1542166054820894,0.10712767102142934,0,0
17013,0.08715122579932125,0.10710764468740143,0,0
12599,0.04920336698832202,0.10710753712479214,0,0
17208,0.10206930003690003,0.10709085401641812,0,0
1918,0.11993627847385929,0.1070849614477927,0,0
28303,0.19158159219324264,0.10704114815837766,0,0
25816,0.09536343580776852,0.10703414911335103,0,0
31286,0.06649185377609484,0.10703244606029275,0,0
26819,0.09050737576806497,0.107030273842412,0,0
19132,0.1286706767447306,0.10700558742946206,0,0
4648,0.13895792001084648,0.10699218588700501,0,0
18105,0.10137624350387092,0.10696818173196831,0,0
25303,0.10658492149930743,0.10695109788110597,0,0
8605,0.1470183249971173,0.10691455056992374,0,0
22597,0.11475154840185145,0.10691128996427635,0,0
12785,0.1277174447961916,0.10690079168116061,0,0
7623,0.061722280190638926,0.10689910652688311,0,0
23474,0.16828816665693072,0.10687269826358292,0,0
16221,0.20086035347971995,0.10687019812444493,0,0
14616,0.23685747704442717,0.1068603262245067,0,0
11848,0.15621415733507046,0.10684192870054554,0,0
27056,0.11978587874108566,0.10684123950742595,0,0
14819,0.08443083533644298,0.10683290144914753,0,0
23694,0.14847053999405307,0.10682035997999058,0,0
2588,0.09603583244260573,0.10679825235742742,0,0
7277,0.13487346277587162,0.10675843464309134,0,0
15831,0.058251905176599054,0.10675527699813186,0,0
7534,0.12791213754095793,0.10673927645412168,0,0
3872,0.15009677393506088,0.10673734786109147,0,0
27083,0.12297113564101012,0.10672852728187093,0,0
11583,0.17933472609729892,0.1067086061646211,0,0
16036,0.08726600542545351,0.10669490904763279,0,0
12897,0.13694915763066293,0.10667425773095017,0,0
19056,0.14492093188988572,0.1066704612324301,0,0
18235,0.1704013719511251,0.1066497617058512,0,0
25156,0.11567196251127519,0.1066409464749502,0,0
18023,0.07816091839381888,0.10662536818418485,0,0
28018,0.21200513684644262,0.10661643007340196,0,0
11944,0.19237093627815527,0.10656555820976943,0,0
5292,0.10197281609026926,0.10655005383913468,0,0
14339,0.11796475602175509,0.10653989872764186,0,0
9577,0.16500884308140878,0.10653282880356363,0,0
30857,0.07857511910403203,0.10653013160988918,0,0
15413,0.14707149396940405,0.10648550589883438,0,0
8964,0.10449075394702928,0.10648133796611005,0,0
27127,0.1468948273303283,0.10646966721728708,0,0
654,0.08658913752950868,0.1064515661610341,0,0
7441,0.14972928300216898,0.10641002085752838,0,0
8909,0.1520249619402523,0.10639727848447872,0,0
4133,0.09106127185822786,0.10635918965090156,0,0
27491,0.09306307528334828,0.10634659895497321,0,0
4171,0.15629686285564773,0.10631535542004544,0,0
19125,0.09053308381673368,0.10630744352384562,0,0
9640,0.05460738594042551,0.10628830536069266,0,0
11598,0.04065193745159194,0.10628825124109324,0,0
21349,0.16473176758561278,0.10627925634092097,0,0
2785,0.17204530288074962,0.10627658624310199,0,0
4551,0.11032974095565881,0.10627354731535917,0,0
26597,0.054365805253846586,0.10626618818565309,0,0
21419,0.0637006154032262,0.10626524914969292,0,0
13332,0.06336561447061922,0.10624230280080081,0,0
9780,0.1668531132570191,0.10623400994832782,0,0
31185,0.13188134261587858,0.1062203571169094,0,0
27820,0.14320032796352017,0.10621687710966192,0,0
8384,0.07610787392750307,0.10621233792648604,0,0
11569,0.16862647677225695,0.10620836495040492,0,0
21913,0.04605373659086107,0.10619971410098175,0,0
22711,0.16762291362799367,0.10618271312155583,0,0
27010,0.08240692011079957,0.10616618340447814,0,0
21237,0.18814109735401263,0.10613712413247069,0,0
9205,0.1618181801643793,0.1061251892029133,0,0
9830,0.13508474521525374,0.10610150407436947,0,0
29867,0.15545359772341855,0.10609478715295563,0,0
24785,0.07784480185950682,0.10606921824246612,0,0
19690,0.055837587604461,0.10606207106311993,0,0
24876,0.16141084069485617,0.10604593750241344,0,0
26735,0.04930332539097073,0.10604477207554142,0,0
7261,0.1026310638383559,0.10602750083948614,0,0
13400,0.1100488875733762,0.10596478498462301,0,0
28081,0.08547473478220576,0.10594594300449411,0,0
2845,0.11442798824607757,0.1059413993287651,0,0
6649,0.07045930121085714,0.10592672729162864,0,0
480,0.15164444116236142,0.10587878035020074,0,0
17931,0.12578437133485035,0.1058762666829889,0,0
21821,0.1518263444322983,0.10587314914220981,0,0
18058,0.15156293050952444,0.10587231125964398,0,0
8685,0.15785157720968687,0.10586523607715465,0,0
15285,0.10565889466042938,0.10585348629190375,0,0
23225,0.15603665053037052,0.10584382108676577,0,0
4311,0.09904769078494226,0.10584350331776324,0,0
16437,0.18888777383471353,0.10583358246262124,0,0
20301,0.08634833979001894,0.10580208825278309,0,0
30764,0.09687633110357963,0.10579809569184637,0,0
23887,0.12941696798273117,0.10578823106124811,0,0
13294,0.1551806325473533,0.10576878451436478,0,0
20361,0.10669170047037206,0.10575559543122243,0,0
20642,0.078564551250917,0.1057498081913787,0,0
29209,0.093616732617113,0.10573090052600012,0,0
2939,0.1667942064809248,0.1057226819706874,0,0
4043,0.08176091182809218,0.10567315984068106,0,0
21042,0.07316529622541187,0.10564644139658812,0,0
7903,0.049345752461421144,0.10563483319583807,0,0
13706,0.11117148123992529,0.10561427294206269,0,0
22542,0.08695346489331714,0.10560937056471903,0,0
2872,0.12896852468497863,0.1055970236666051,0,0
12877,0.06689578178274014,0.10559210981103981,0,0
3751,0.06344411891277704,0.105566571731615,0,0
24383,0.061694816612824874,0.10556366680162325,0,0
904,0.09413695309917901,0.10555932295410317,0,0
12748,0.17268575155166307,0.10555464691752249,0,0
23131,0.08282803597234947,0.10555101293801966,0,0
11641,0.1658237589476267,0.10554058069360446,0,0
28053,0.06430855829144189,0.10553025294721091,0,0
2341,0.09910837890013406,0.10552917424993073,0,0
9456,0.05763176018471563,0.10550894195052703,0,0
29572,0.03702442875668616,0.10546371608058955,0,0
18497,0.16121641720373434,0.10543528545060157,0,0
14941,0.08865410504878708,0.10542710594065045,0,0
29111,0.08545517811740741,0.10542320679764565,0,0
27887,0.05068939515162416,0.1054201252246793,0,0
16859,0.21132121045620622,0.10541514148417744,0,0
28900,0.12971398016337704,0.1054131368182248,0,0
21972,0.11794487691388397,0.10540331328300191,0,0
27885,0.07398435341464914,0.1053983889471652,0,0
9256,0.11202657392298988,0.10538999851243114,0,0
6627,0.11340102800244051,0.10538254872610167,0,0
31100,0.08626063984313999,0.10536050272034066,0,0
25233,0.09507918545454931,0.10534945829369775,0,0
13372,0.10277519530409188,0.10530028319772551,0,0
26684,0.13532193734951786,0.1052956147680766,0,0
17359,0.13522283777704275,0.10527990851917089,0,0
6204,0.10910780308585845,0.10527662804686574,0,0
27867,0.0942258335650721,0.10524968451512004,0,0
8793,0.15697986724493748,0.10524638937659513,0,0
7298,0.05369208523080011,0.10524231398578063,0,0
515,0.13554521855313303,0.10522924259652201,0,0
1397,0.11464414801748057,0.10522492361628451,0,0
12146,0.10180854034977112,0.10515806359123565,0,0
16359,0.06714475859798148,0.10514722175286147,0,0
4844,0.08373258058891395,0.10511804771124723,0,0
25378,0.08172159365874537,0.10510636710445768,0,0
4569,0.14014653064329904,0.10510162424561456,0,0
31015,0.11197246373590435,0.10508692647083409,0,0
29225,0.09146333013395125,0.10508520554074964,0,0
14004,0.08178827780482932,0.10508476588909431,0,0
9694,0.10475634472304211,0.10508442317399845,0,0
18689,0.1238888885476884,0.10507667492812679,0,0
6560,0.060813693073450505,0.10505436052410955,0,0
26222,0.10600543159689374,0.10502516986014612,0,0
7941,0.16338005562292657,0.10497527025438837,0,0
27427,0.20151067501186615,0.1049735758923882,0,0
29884,0.10133841939646163,0.1049311053410271,0,0
12539,0.04804532331723487,0.10492209519167542,0,0
24756,0.1007152178239475,0.10490886510008689,0,0
11327,0.06011549657537442,0.10490618350810715,0,0
10902,0.14154530634511067,0.10489141085431494,0,0
12568,0.14557618404336556,0.10488277162226697,0,0
11973,0.10358928798390478,0.10488125560807787,0,0
30536,0.09498112844129677,0.10487512759531879,0,0
15378,0.04536135431047526,0.10487393856193389,0,0
18366,0.18278881087848023,0.10486401058054128,0,0
20602,0.07415015098916386,0.10483340016525007,0,0
13538,0.10139263633766601,0.10478211894864467,0,0
26931,0.062155731944864366,0.10476260563118701,0,0
15652,0.13336766546184212,0.10473353297823698,0,0
27782,0.08273036995730403,0.1047298324312856,0,0
1070,0.2100197488454876,0.10471822817475909,0,0
10013,0.0708660133533326,0.10471004763967896,0,0
26764,0.15887098608148947,0.1047094546889299,0,0
10163,0.08771416909648849,0.10470331629584986,0,0
3128,0.14024118815902334,0.10466784367892559,0,0
24123,0.08949216993419215,0.1046665552183163,0,0
24943,0.07667521735580955,0.10463670486552612,0,0
27460,0.15347136383037285,0.10462816614324634,0,0
18800,0.06265970604393731,0.1046197713694349,0,0
14225,0.08048809563384098,0.10461763239815047,0,0
14724,0.08208925591107397,0.10458354437619272,0,0
14138,0.102495704579435,0.10456637396714807,0,0
13472,0.20594422162547002,0.1045491430557202,0,0
30791,0.08964652988664107,0.10454534452979565,0,0
22506,0.0665791948073462,0.10453735345792263,0,0
21000,0.08657968500189016,0.10452193791145198,0,0
7839,0.11591658064419813,0.10449246016167496,0,0
1551,0.09834250574930026,0.10447234762277087,0,0
2874,0.06628689542164232,0.10446936490943182,0,0
4797,0.07884125900768611,0.1044604757378065,0,0
14641,0.06765147583933982,0.1044580943932396,0,0
29136,0.14602967135961517,0.1044391044903061,0,0
4956,0.0698543416332679,0.10442235039090679,0,0
27233,0.07932102175624514,0.10441479580541652,0,0
8192,0.1122011629626691,0.10440025711682369,0,0
2403,0.08652296455584531,0.10439963594674669,0,0
24091,0.16713527192624078,0.10437621467993875,0,0
22108,0.07626643867550859,0.10437575249411436,0,0
18416,0.07169726414157498,0.10437175837184309,0,0
2896,0.17268726781509602,0.1043249435692139,0,0
13045,0.09318680867066592,0.1043151154987929,0,0
22165,0.056437247684023154,0.10429232897302387,0,0
16240,0.1540881479410448,0.10425236312978998,0,0
20059,0.08090555550326757,0.10425146184829266,0,0
19144,0.13477521617620375,0.1042487956713688,0,0
21863,0.067886634173746,0.10424421749708478,0,0
17038,0.1687461167055369,0.1042324681808919,0,0
7015,0.16214934723147348,0.10421273996231684,0,0
7412,0.22624116404380804,0.10420186135850684,0,0
25397,0.127266364439778,0.10418765570893501,0,0
28562,0.07951958198038021,0.10418624234311989,0,0
17535,0.06580902850821695,0.10416049193242644,0,0
6308,0.13070570607301837,0.10414720238629872,0,0
1832,0.11975807553915258,0.10412604784918898,0,0
11635,0.12440934375874066,0.10405304922494459,0,0
24121,0.0961393610393668,0.10402763630335089,0,0
15281,0.09420881743792514,0.10402285698465194,0,0
25187,0.072824924788266,0.10400213738570971,0,0
20990,0.041900675356379334,0.10399156250911044,0,0
20914,0.04568381323725416,0.10398494801107741,0,0
28928,0.09425064491424279,0.10397692986742862,0,0
29407,0.08424713707184432,0.10397354848501598,0,0
16171,0.07311700364465944,0.103962772110557,0,0
10474,0.03291129555938846,0.10396100692202516,0,0
18065,0.08998946371338264,0.10394979331597423,0,0
27451,0.07997655891302907,0.10394837137587083,0,0
26622,0.17384121472561698,0.10390352052166733,0,0
2540,0.15344349896689866,0.10387506892861008,0,0
12536,0.11384854421861151,0.10386535961888019,0,0
119,0.11181180491595846,0.10385931835916284,0,0
18683,0.05626123736637927,0.10385745422504916,0,0
15564,0.07669055515379032,0.10384850556888744,0,0
4879,0.07909996848804471,0.10383362191725468,0,0
30025,0.11457880616102352,0.10383342057444007,0,0
29133,0.0890727430354481,0.10379128784187516,0,0
8051,0.13812525425364613,0.10377689132434181,0,0
21906,0.06882585935011826,0.10374932166122067,0,0
19074,0.08531352267828596,0.1037190375124249,0,0
1322,0.13472005837153067,0.1037156660099473,0,0
21830,0.14097932637781208,0.1036865040666809,0,0
7110,0.15016269576999008,0.1036697219103245,0,0
15004,0.1516367274435448,0.10366536768276341,0,0
6999,0.08555332561536735,0.10363536342324316,0,0
19390,0.06286281344254067,0.10362822769843147,0,0
18786,0.14205633618331034,0.10360642650119795,0,0
6504,0.07971390001893043,0.10360087867387703,0,0
1924,0.08138720913110932,0.10360064904629696,0,0
17787,0.12114239886181298,0.10359521733351995,0,0
15397,0.08042344978820463,0.1035861482592206,0,0
10145,0.07246305882491755,0.10357350617579154,0,0
29749,0.10945714404169679,0.10354652518411318,0,0
2955,0.08586853153950282,0.10353980811184385,0,0
12803,0.09863469693902224,0.10352108707176494,0,0
21722,0.07618336792139715,0.10350600988028524,0,0
12852,0.13411593458391227,0.10348912518364128,0,0
15836,0.12639912090927177,0.10346977413110035,0,0
4090,0.11294340811553957,0.10346323064418712,0,0
1678,0.1871777388589498,0.1034491466173379,0,0
24274,0.07238756543492088,0.10344604428986155,0,0
5763,0.14081591266615762,0.1034354100335032,0,0
2240,0.06761263426459227,0.10341407021961556,0,0
2650,0.0969767286469393,0.10340816854907484,0,0
30476,0.13493861795326448,0.1034007302560302,0,0
973,0.14431422665419033,0.10337648420540604,0,0
21663,0.08382740382424037,0.10337388375395384,0,0
24354,0.16838079188484883,0.10337060220572412,0,0
19638,0.07287488591263226,0.10336247067597906,0,0
30251,0.08829692011809899,0.10336096641474177,0,0
23648,0.1566182916855117,0.10331487835070093,0,0
22882,0.0838285575544931,0.10329618783524559,0,0
2842,0.1671744810009696,0.10329412635849013,0,0
16477,0.10352316594616941,0.10329355854326709,0,0
18744,0.07934679506815354,0.10329352786442607,0,0
16748,0.08697255904903388,0.10329261360613332,0,0
21122,0.047211976042656284,0.103285507202458,0,0
18225,0.09744263189954334,0.10321993334603904,0,0
16579,0.05600709273481454,0.10321250538405545,0,0
8984,0.11133087745085282,0.10319758457132604,0,0
11039,0.164967787462689,0.1031631255194691,0,0
13335,0.11340170314855427,0.10315230675702546,0,0
3785,0.10210674753884207,0.10315160486108263,0,0
6200,0.11446137770357429,0.10313218438586594,0,0
25057,0.09439615491336277,0.10309315179859783,0,0
13444,0.13741638709853737,0.10307479876522838,0,0
5883,0.07733556270516907,0.10307399718532598,0,0
26813,0.034190430525979275,0.10300247571368377,0,0
15001,0.09527389770645141,0.10299975342599271,0,0
16533,0.15167509179946864,0.1029638691820824,0,0
31224,0.062234015903972296,0.1029615938703677,0,0
23109,0.08289312821969715,0.102951156613304,0,0
21855,0.07052200619450458,0.10292112683956611,0,0
8046,0.07432196650198432,0.1029159039560445,0,0
18042,0.1277063656888259,0.10290578319701091,0,0
15838,0.06888291928280763,0.10283998365616474,0,0
10873,0.12890055144948723,0.10282718393193967,0,0
11373,0.13054855822751035,0.10281570193023294,0,0
27793,0.06273883051457173,0.10278993213425006,0,0
8281,0.17013663434816542,0.10278521518806617,0,0
31192,0.07911491897557726,0.10276211704005841,0,0
20832,0.07992591065224841,0.10272243116468449,0,0
27624,0.12229997260989423,0.10271904498555613,0,0
14127,0.2567685321801507,0.1027077478450847,0,0
5361,0.08474501562512948,0.10270272714421726,0,0
2300,0.11140920681711006,0.10269777407293608,0,0
4825,0.06353794104443336,0.10269115902490315,0,0
19835,0.05015385295119822,0.10268208861258575,0,0
5585,0.15520138280374104,0.10267686758743945,0,0
27992,0.08817815937665552,0.10264140707869139,0,0
4178,0.08504384777171983,0.10261617795222082,0,0
7005,0.07846954231330959,0.10260158820970564,0,0
27230,0.13230747577811092,0.10255604183047735,0,0
22063,0.09459459131467905,0.1025011777770843,0,0
10136,0.08512119665234942,0.10246344836049852,0,0
11875,0.08677074914845129,0.10242782254484267,0,0
29597,0.1726462538804496,0.10242537066784027,0,0
